,,,,
Caribean Croft,9,£££,Stokes Croft,Caribean
Franco Manca,7,££,City Centre,Pizzeria
Oh Calcutta!,7,£££,Stokes Croft,Indian
Las Iquanas,5,£££,Harbour Side,Latin American
The Ostrich,5,£££,Harbour Side,Pub
Pho,8,£££,City Centre,Vietnamese
Miller & Carter,4,£££,City Centre,Steak House
Asado,7,££,City Center,Burger
Spotted Cow,,,,
Squeezed,,,,
The Mud Dock,,,,
Left Handed Giant,,,,
The Lanes,,,,
4500 Miles from Delhi,,,,
Aluna,,,,
Cow and Sow,,,,
Fat Hippo,,,,
Spitfire BBQ,,,,
New Moon on Quay,,,,
Harbour Hub,,,,
Cosmo,,,,
Barrel House,,,,
Bella Vista,,,,
Honest Burger,,,,
Bertha Pizza,,,,
